000.000 =============================================================
000.000                     Station A                               
000.000 -------------------------------------------------------------
000.000 Protocol.lib, version 4.0, jiangyanjun0718@bupt.edu.cn
000.000 Channel: 8000 bps, 270 ms propagation delay, bit error rate 0
000.000 Log file "ufA.log", TCP port 30013, debug mask 0x00
000.000 Station A is waiting for station B on TCP port 30013 ... Done.
000.327 New epoch: Mon May  6 20:18:32 2019
000.327 =================================================================
000.327 
000.327 Designed by CJSoft, build: May  6 2019  20:16:40
001.634 ** WARNING: System too busy, sleep 15 ms, but be awakened 73 ms later
049.364 .... 184 packets received, 7729 bps, 96.61%, Err 0 (0.0e+00)
051.482 .... 192 packets received, 7729 bps, 96.61%, Err 0 (0.0e+00)
053.616 .... 200 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
055.720 .... 208 packets received, 7729 bps, 96.62%, Err 0 (0.0e+00)
057.835 .... 216 packets received, 7730 bps, 96.62%, Err 0 (0.0e+00)
059.959 .... 224 packets received, 7729 bps, 96.62%, Err 0 (0.0e+00)
062.096 .... 232 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
064.218 .... 240 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
066.325 .... 248 packets received, 7729 bps, 96.61%, Err 0 (0.0e+00)
068.448 .... 256 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
070.583 .... 264 packets received, 7727 bps, 96.58%, Err 0 (0.0e+00)
072.691 .... 272 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
074.805 .... 280 packets received, 7729 bps, 96.61%, Err 0 (0.0e+00)
076.919 .... 288 packets received, 7729 bps, 96.61%, Err 0 (0.0e+00)
079.044 .... 296 packets received, 7729 bps, 96.61%, Err 0 (0.0e+00)
081.166 .... 304 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
083.292 .... 312 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
085.412 .... 320 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
087.538 .... 328 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
089.654 .... 336 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
091.765 .... 344 packets received, 7728 bps, 96.61%, Err 0 (0.0e+00)
093.881 .... 352 packets received, 7729 bps, 96.61%, Err 0 (0.0e+00)
096.003 .... 360 packets received, 7729 bps, 96.61%, Err 0 (0.0e+00)
098.139 .... 368 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
100.261 .... 376 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
102.371 .... 384 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
104.497 .... 392 packets received, 7728 bps, 96.59%, Err 0 (0.0e+00)
106.596 .... 400 packets received, 7729 bps, 96.61%, Err 0 (0.0e+00)
108.732 .... 408 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
110.856 .... 416 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
112.975 .... 424 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
115.091 .... 432 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
117.213 .... 440 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
119.328 .... 448 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
121.462 .... 456 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
123.564 .... 464 packets received, 7728 bps, 96.61%, Err 0 (0.0e+00)
125.696 .... 472 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
127.825 .... 480 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
129.938 .... 488 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
132.051 .... 496 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
134.182 .... 504 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
136.292 .... 512 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
138.416 .... 520 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
140.523 .... 528 packets received, 7729 bps, 96.61%, Err 0 (0.0e+00)
142.646 .... 536 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
144.768 .... 544 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
146.888 .... 552 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
149.016 .... 560 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
151.130 .... 568 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
153.250 .... 576 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
155.373 .... 584 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
157.503 .... 592 packets received, 7728 bps, 96.59%, Err 0 (0.0e+00)
159.600 .... 600 packets received, 7729 bps, 96.61%, Err 0 (0.0e+00)
161.721 .... 608 packets received, 7729 bps, 96.61%, Err 0 (0.0e+00)
163.852 .... 616 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
165.959 .... 624 packets received, 7729 bps, 96.61%, Err 0 (0.0e+00)
168.092 .... 632 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
170.214 .... 640 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
172.337 .... 648 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
174.452 .... 656 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
176.567 .... 664 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
178.701 .... 672 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
180.810 .... 680 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
182.942 .... 688 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
185.036 .... 696 packets received, 7729 bps, 96.61%, Err 0 (0.0e+00)
187.154 .... 704 packets received, 7729 bps, 96.61%, Err 0 (0.0e+00)
189.296 .... 712 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
191.412 .... 720 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
193.531 .... 728 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
195.652 .... 736 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
197.780 .... 744 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
199.883 .... 752 packets received, 7728 bps, 96.61%, Err 0 (0.0e+00)
202.009 .... 760 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
204.127 .... 768 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
206.252 .... 776 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
208.372 .... 784 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
210.499 .... 792 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
212.612 .... 800 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
214.723 .... 808 packets received, 7728 bps, 96.61%, Err 0 (0.0e+00)
216.854 .... 816 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
218.980 .... 824 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
221.093 .... 832 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
223.225 .... 840 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
225.334 .... 848 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
227.449 .... 856 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
229.559 .... 864 packets received, 7729 bps, 96.61%, Err 0 (0.0e+00)
231.700 .... 872 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
233.818 .... 880 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
235.918 .... 888 packets received, 7729 bps, 96.61%, Err 0 (0.0e+00)
238.031 .... 896 packets received, 7729 bps, 96.61%, Err 0 (0.0e+00)
240.206 .... 904 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
241.941 ** WARNING: System too busy, sleep 15 ms, but be awakened 72 ms later
242.306 .... 912 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
244.407 .... 920 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
246.532 .... 928 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
248.654 .... 936 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
250.766 .... 944 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
252.884 .... 952 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
255.015 .... 960 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
257.126 .... 968 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
259.246 .... 976 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
261.360 .... 984 packets received, 7729 bps, 96.61%, Err 0 (0.0e+00)
262.238 ** WARNING: System too busy, sleep 15 ms, but be awakened 82 ms later
263.476 .... 992 packets received, 7729 bps, 96.61%, Err 0 (0.0e+00)
265.604 .... 1000 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
267.728 .... 1008 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
269.833 .... 1016 packets received, 7729 bps, 96.61%, Err 0 (0.0e+00)
271.993 .... 1024 packets received, 7728 bps, 96.59%, Err 0 (0.0e+00)
274.106 .... 1032 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
276.218 .... 1040 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
278.369 .... 1048 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
280.467 .... 1056 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
282.571 .... 1064 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
284.693 .... 1072 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
286.839 .... 1080 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
288.932 .... 1088 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
291.060 .... 1096 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
293.190 .... 1104 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
295.316 .... 1112 packets received, 7728 bps, 96.59%, Err 0 (0.0e+00)
297.426 .... 1120 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
299.543 .... 1128 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
301.659 .... 1136 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
303.790 .... 1144 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
305.914 .... 1152 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
308.015 .... 1160 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
310.148 .... 1168 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
312.263 .... 1176 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
314.377 .... 1184 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
316.499 .... 1192 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
318.630 .... 1200 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
320.742 .... 1208 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
322.846 .... 1216 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
324.995 .... 1224 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
327.114 .... 1232 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
329.209 .... 1240 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
331.353 .... 1248 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
333.456 .... 1256 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
335.592 .... 1264 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
337.716 .... 1272 packets received, 7728 bps, 96.60%, Err 0 (0.0e+00)
338.954 ** WARNING: System too busy, sleep 15 ms, but be awakened 112 ms later
339.884 .... 1280 packets received, 7727 bps, 96.58%, Err 0 (0.0e+00)
341.994 .... 1288 packets received, 7727 bps, 96.58%, Err 0 (0.0e+00)
344.137 .... 1296 packets received, 7726 bps, 96.58%, Err 0 (0.0e+00)
346.241 .... 1304 packets received, 7727 bps, 96.58%, Err 0 (0.0e+00)
348.361 .... 1312 packets received, 7727 bps, 96.58%, Err 0 (0.0e+00)
350.487 .... 1320 packets received, 7727 bps, 96.58%, Err 0 (0.0e+00)
352.602 .... 1328 packets received, 7727 bps, 96.58%, Err 0 (0.0e+00)
354.713 .... 1336 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
356.829 .... 1344 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
358.954 .... 1352 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
361.105 .... 1360 packets received, 7726 bps, 96.58%, Err 0 (0.0e+00)
363.201 .... 1368 packets received, 7727 bps, 96.58%, Err 0 (0.0e+00)
365.328 .... 1376 packets received, 7727 bps, 96.58%, Err 0 (0.0e+00)
367.433 .... 1384 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
369.562 .... 1392 packets received, 7727 bps, 96.58%, Err 0 (0.0e+00)
371.663 .... 1400 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
373.784 .... 1408 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
375.906 .... 1416 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
378.035 .... 1424 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
380.142 .... 1432 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
382.279 .... 1440 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
384.393 .... 1448 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
386.508 .... 1456 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
388.633 .... 1464 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
390.744 .... 1472 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
392.868 .... 1480 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
394.994 .... 1488 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
397.115 .... 1496 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
399.245 .... 1504 packets received, 7727 bps, 96.58%, Err 0 (0.0e+00)
401.350 .... 1512 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
403.477 .... 1520 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
405.596 .... 1528 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
407.713 .... 1536 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
409.822 .... 1544 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
411.963 .... 1552 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
414.072 .... 1560 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
416.209 .... 1568 packets received, 7727 bps, 96.58%, Err 0 (0.0e+00)
418.311 .... 1576 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
420.432 .... 1584 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
422.549 .... 1592 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
424.690 .... 1600 packets received, 7727 bps, 96.58%, Err 0 (0.0e+00)
426.802 .... 1608 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
428.922 .... 1616 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
431.046 .... 1624 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
433.144 .... 1632 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
435.283 .... 1640 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
437.391 .... 1648 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
439.499 .... 1656 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
441.639 .... 1664 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
443.758 .... 1672 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
445.875 .... 1680 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
448.006 .... 1688 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
450.099 .... 1696 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
452.228 .... 1704 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
454.370 .... 1712 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
456.460 .... 1720 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
458.609 .... 1728 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
459.271 ** WARNING: System too busy, sleep 15 ms, but be awakened 73 ms later
460.701 .... 1736 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
462.830 .... 1744 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
464.953 .... 1752 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
467.063 .... 1760 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
469.192 .... 1768 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
471.315 .... 1776 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
473.429 .... 1784 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
475.560 .... 1792 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
477.689 .... 1800 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
479.796 .... 1808 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
481.909 .... 1816 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
484.038 .... 1824 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
486.153 .... 1832 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
488.286 .... 1840 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
490.399 .... 1848 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
492.518 .... 1856 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
494.643 .... 1864 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
496.740 .... 1872 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
498.871 .... 1880 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
501.009 .... 1888 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
503.120 .... 1896 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
505.239 .... 1904 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
507.359 .... 1912 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
509.484 .... 1920 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
511.593 .... 1928 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
513.718 .... 1936 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
515.845 .... 1944 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
517.965 .... 1952 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
520.082 .... 1960 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
522.200 .... 1968 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
524.322 .... 1976 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
526.441 .... 1984 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
528.559 .... 1992 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
530.671 .... 2000 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
532.799 .... 2008 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
534.910 .... 2016 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
537.036 .... 2024 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
539.167 .... 2032 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
541.284 .... 2040 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
543.408 .... 2048 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
545.536 .... 2056 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
547.644 .... 2064 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
549.775 .... 2072 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
551.875 .... 2080 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
553.997 .... 2088 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
556.148 .... 2096 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
558.273 .... 2104 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
560.361 .... 2112 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
562.494 .... 2120 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
564.613 .... 2128 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
566.729 .... 2136 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
568.857 .... 2144 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
570.978 .... 2152 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
573.102 .... 2160 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
575.226 .... 2168 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
577.335 .... 2176 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
579.453 .... 2184 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
581.585 .... 2192 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
583.691 .... 2200 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
585.820 .... 2208 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
587.935 .... 2216 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
590.042 .... 2224 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
592.167 .... 2232 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
594.285 .... 2240 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
596.425 .... 2248 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
598.548 .... 2256 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
600.671 .... 2264 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
602.774 .... 2272 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
604.894 .... 2280 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
607.032 .... 2288 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
609.143 .... 2296 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
611.269 .... 2304 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
613.375 .... 2312 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
615.485 .... 2320 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
617.630 .... 2328 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
619.730 .... 2336 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
621.856 .... 2344 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
623.989 .... 2352 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
626.110 .... 2360 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
628.224 .... 2368 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
630.379 .... 2376 packets received, 7727 bps, 96.58%, Err 0 (0.0e+00)
632.478 .... 2384 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
634.609 .... 2392 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
636.702 .... 2400 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
638.832 .... 2408 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
640.958 .... 2416 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
643.053 .... 2424 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
645.210 .... 2432 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
647.298 .... 2440 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
649.410 .... 2448 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
651.539 .... 2456 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
653.323 ** WARNING: System too busy, sleep 15 ms, but be awakened 70 ms later
653.703 .... 2464 packets received, 7727 bps, 96.58%, Err 0 (0.0e+00)
655.786 .... 2472 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
657.905 .... 2480 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
660.031 .... 2488 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
662.139 .... 2496 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
664.258 .... 2504 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
666.375 .... 2512 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
668.490 .... 2520 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
670.612 .... 2528 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
672.730 .... 2536 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
674.854 .... 2544 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
676.975 .... 2552 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
679.087 .... 2560 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
681.224 .... 2568 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
683.350 .... 2576 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
685.458 .... 2584 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
687.578 .... 2592 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
689.703 .... 2600 packets received, 7727 bps, 96.59%, Err 0 (0.0e+00)
